1,Marcel,Meijer,3,1
2,Michael,Kristensen,0,1
3,Helle,Hansen,40,2
4,Karina,Knobelauch,5,1
5,Stefan,Hafstein Wolffbrandt,21,1
6,Per,Urban Olsen,5,2
7,Peter,Askjær,11,2
8,Martin,Sørensen,8,2
9,Louise,Bramstorp,60,2
10,Sigfred,Jensen,3,2
12,Kjeld,Bønkel,23,3
13,Anne,Grethe Olsen,1,3
14,Lone,Krag,74,3
15,Børge,S. Buur,12,3
16,Per,Mortensen,17,4
17,Søren,Wiese,23,5
18,Anita,Elgaard Højholt Oles,10,5
19,Carsten,Bruun,9,5
20,Mogens,Exner,44,1
21,Anja,Guldborg,3,4
22,Katrine,Høegh Mc Quaid,12,6
23,Jette,M. Søgaard,35,6
24,Søren,Caspersen,26,6
25,Pia,Birkmand,13,6
28,Jens,Jensen,8,4
29,Pia,Mia,18,4
30,Kendrick,Johnson,30,1
